AdoptionLikelihood,AgeMonths,Size,WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,PetType_Bird,PetType_Cat,PetType_Dog,PetType_Rabbit,Breed_Golden Retriever,Breed_Labrador,Breed_Parakeet,Breed_Persian,Breed_Poodle,Breed_Rabbit,Breed_Siamese,Color_Black,Color_Brown,Color_Gray,Color_Orange,Color_White
1,-1.3838918959975337,-1.2374423412334443,-1.3640048898684372,1.0,-0.49537569010894944,0.7779996962866251,1.1501831578875745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.8028396001318137,1.290533615053827,1.0253512381930197,1.0,2.0467987711369573,0.7779996962866251,-0.19973140280659496,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,-1.0546289283402923,0.026545636910191326,0.07763821641676176,1.0,-0.49537569010894944,-0.6982872473090098,0.9181665927682641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-1.4032603058597244,-1.2374423412334443,-0.08882248291957599,1.0,-0.49537569010894944,-0.46518930884654114,-1.120766858280221,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1.2502118452603974,0.026545636910191326,0.6040842325756173,0.0,-0.49537569010894944,0.506052101413745,-0.12239254776682483,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.6763168622285922,0.026545636910191326,1.224896339980164,0.0,-0.49537569010894944,0.3506534757720992,0.5174107075621825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.7660015987056307,0.026545636910191326,0.4240695396820246,1.0,-0.49537569010894944,-0.4263396524361297,0.060408382327177275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,-0.7253659606830509,1.290533615053827,0.8906143280992552,0.0,-0.49537569010894944,0.3118038193616878,-0.6778261430524466,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.008734795781996115,-1.2374423412334443,0.8990507050612973,0.0,-0.49537569010894944,-1.0090844985923013,0.04634677231994634,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.248313026962199,1.290533615053827,-0.5252553019175884,1.0,-0.49537569010894944,-0.34864033961530677,1.07987510785142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.713154863654775,-1.2374423412334443,-0.8114273862769729,0.0,2.0467987711369573,-1.24218243705477,1.2275220129273445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.1146329762250629,-1.2374423412334443,1.024043992677359,1.0,-0.49537569010894944,0.27295416295127634,-0.13743847047456184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.31862935357704686,1.290533615053827,-0.45241413757686144,0.0,-0.49537569010894944,1.7492411065469113,1.5298466280828096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1.5601064030554481,0.026545636910191326,1.379840760370388,1.0,-0.49537569010894944,-1.3198817498755928,-1.2965369833706077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.4929450423367629,0.026545636910191326,-1.5231902334694871,1.0,-0.49537569010894944,0.3118038193616878,-0.4176863579186744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,-0.12494525495514014,-1.2374423412334443,-1.5631436888054997,1.0,-0.49537569010894944,-0.3874899960257182,-1.1137360532766056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.3470538945713508,1.290533615053827,1.4622611645864592,0.0,2.0467987711369573,0.8945486655178595,1.3259532829779612,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,-0.028103205644186786,0.026545636910191326,0.4922597926389579,1.0,2.0467987711369573,-0.193241713973661,-0.5372100429801373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.2430545324264826,0.026545636910191326,-0.44398492414532237,1.0,-0.49537569010894944,-1.3975810626964158,-0.016930472712592848,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,-0.13211156660415077,-1.2374423412334443,0.8634956993502776,1.0,-0.49537569010894944,-0.5817382780777755,0.04634677231994634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,-0.39610299302580954,-1.2374423412334443,0.5753896952612064,1.0,-0.49537569010894944,-0.8536858729506556,-0.9379659281862189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,-0.10557684509294947,1.290533615053827,0.08394272169700259,1.0,-0.49537569010894944,1.554992824494854,-1.409029863428455,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.4245275340201136,-1.2374423412334443,-1.4215665277648715,0.0,-0.49537569010894944,1.0110976347490939,-0.15754657278490217,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,-1.6744180439303937,0.026545636910191326,1.0624037074613304,1.0,-0.49537569010894944,0.6614507270553908,1.6845243381623498,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.1727382058116347,0.026545636910191326,1.2499050915858423,1.0,2.0467987711369573,-0.03784308833201522,-1.2684137633561459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1.0177909269141094,0.026545636910191326,-1.1663276889884404,1.0,-0.49537569010894944,0.19525485013045346,1.2134604029201137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.6091555015099069,0.026545636910191326,1.1958887406394432,0.0,-0.49537569010894944,-0.5817382780777755,0.9744130327971878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,-1.5582075847572499,1.290533615053827,1.2910806220025675,1.0,2.0467987711369573,1.4384438552636196,1.0658134978441889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-1.6744180439303937,1.290533615053827,0.14741718364975434,1.0,-0.49537569010894944,-0.5040389652569526,-0.8676578781500642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.2676814368243896,-1.2374423412334443,0.5191577616223558,0.0,-0.49537569010894944,0.3506534757720992,1.3189224779743456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.8434752381543934,-1.2374423412334443,-0.4347986552330845,0.0,-0.49537569010894944,-0.3874899960257182,-0.25597784283551867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.6110543198081053,-1.2374423412334443,-0.7845839860619831,0.0,-0.49537569010894944,-0.23209137038407246,-1.3809066434139932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.26242294228867324,1.290533615053827,0.7483096212012998,1.0,2.0467987711369573,0.506052101413745,-0.9660891482006807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.010633614080194555,0.026545636910191326,1.2354602271150072,0.0,2.0467987711369573,-1.5529796883380615,-0.6356413130307539,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.3205281718752453,-1.2374423412334443,0.5118396960310334,1.0,2.0467987711369573,-1.6306790011588845,-0.06614610773790111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.12684407325333857,0.10238491559880954,0.01565264275774918,1.0,2.0467987711369573,-1.24218243705477,-0.6989185580632931,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.463264353744495,-1.2374423412334443,-1.2124474412956479,1.0,-0.49537569010894944,-0.34864033961530677,-0.7762574131030632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.9596856973275374,-1.2374423412334443,-1.5797154156467743,1.0,2.0467987711369573,1.0110976347490939,1.1853371829056518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,-1.1127341579268644,-1.2374423412334443,-0.21382902748125512,0.0,2.0467987711369573,1.0887969475699166,-0.9590583431970653,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.6182116326420202,-1.2374423412334443,-1.5940248425653332,1.0,-0.49537569010894944,-0.8925355293610671,-0.7481341930886013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.16368207467952148,-1.2374423412334443,0.2167365827254539,1.0,-0.49537569010894944,0.6614507270553908,0.8478585427321095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.7059975508208602,0.026545636910191326,-0.43308579531336994,0.0,-0.49537569010894944,-0.34864033961530677,-0.7832882181066786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.6375800425042109,-1.2374423412334443,0.8709085596273349,0.0,-0.49537569010894944,0.156405193720042,1.6634319231515036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.9403172874653467,0.026545636910191326,-0.701506480319594,1.0,-0.49537569010894944,-1.1256334678235358,1.6212470931298106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,-0.8415764198561949,1.290533615053827,0.2990870459498282,1.0,2.0467987711369573,1.0499472911595054,1.3189224779743456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,-0.899681649442767,-1.2374423412334443,0.10651686136227739,1.0,2.0467987711369573,-1.1256334678235358,0.3838254124934887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.18185035726196014,0.026545636910191326,-1.7494662444141624,0.0,-0.49537569010894944,-1.4752803755172388,-1.5355843534935334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.8434752381543934,1.290533615053827,-1.5137924546961283,1.0,-0.49537569010894944,1.4384438552636196,0.30648655745371856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,-0.957786879029339,1.290533615053827,-0.7547175264829152,0.0,2.0467987711369573,0.9333983219282709,-0.9942123682151426,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.0758961565006815,1.290533615053827,1.306360300501814,1.0,-0.49537569010894944,-0.8536858729506556,0.24320931242117938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.6110543198081053,0.026545636910191326,-1.2539213784716148,1.0,-0.49537569010894944,-0.46518930884654114,-0.6356413130307539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.08810725352895724,-1.2374423412334443,0.7096946640000359,1.0,-0.49537569010894944,-0.8536858729506556,0.5385031225730289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,-0.047471615506377456,-1.2374423412334443,1.6237105245644792,0.0,2.0467987711369573,-0.6594375908985983,-1.6551080385549963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.0352605184781016,0.026545636910191326,0.9871433952501524,1.0,2.0467987711369573,-1.1256334678235358,-0.8957810981645261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.14431366481733082,-1.2374423412334443,-0.9198597087377712,0.0,-0.49537569010894944,0.0010065680783962253,-0.24191623282828775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.6375800425042109,0.026545636910191326,1.3973542996995842,1.0,-0.49537569010894944,1.6326921373156769,0.1588396523777938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.5897870916477163,-1.2374423412334443,-1.4416463110077422,1.0,2.0467987711369573,-1.3587314062860043,-1.5777691835152263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.26242294228867324,1.290533615053827,-0.13565011228162324,0.0,-0.49537569010894944,-0.3874899960257182,1.2204912079237291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.2817913521508639,-1.2374423412334443,1.3248404409457983,1.0,-0.49537569010894944,1.1276466039803281,0.5103799025585671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.7447343705452416,0.026545636910191326,0.46722458345356527,1.0,-0.49537569010894944,-1.1256334678235358,0.313517362457334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.6497911395324867,0.026545636910191326,-0.3254281546586381,1.0,-0.49537569010894944,0.7003003834658023,-0.5653332629945992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-1.6163128143438217,1.290533615053827,-0.7462044250752294,1.0,-0.49537569010894944,0.03985622448880767,-1.02936639323322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,-0.0862084352307588,0.026545636910191326,-0.4596552547375423,1.0,-0.49537569010894944,1.554992824494854,0.735365662674262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.073997338202483,-1.2374423412334443,0.006428534562035362,1.0,2.0467987711369573,1.0887969475699166,0.8548893477357249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,-0.8415764198561949,-1.2374423412334443,-0.6548591150379478,0.0,-0.49537569010894944,0.5449017578241565,-1.4723071084609942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,-0.9965236987537203,1.290533615053827,1.6083927700015934,1.0,2.0467987711369573,-0.9702348421818899,-0.10130013275597843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-1.4613655354462964,0.026545636910191326,1.4834110926318609,1.0,2.0467987711369573,-1.0867838114131243,0.49631829255133614,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,-0.0862084352307588,1.290533615053827,1.2660919441834375,1.0,-0.49537569010894944,1.205345916801151,-1.1277976632838365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-1.3838918959975337,-1.2374423412334443,-0.2969243119192869,1.0,-0.49537569010894944,-1.3975810626964158,-1.0504588082440662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.06606528897408039,1.290533615053827,0.6414668319384168,1.0,-0.49537569010894944,-0.4263396524361297,-0.7411033880849859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,-0.6478923212342882,0.026545636910191326,1.3780762637705848,0.0,-0.49537569010894944,1.1664962603907396,-1.1770132983091448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1.4438959438823042,1.290533615053827,1.195602617151095,0.0,-0.49537569010894944,-1.0090844985923013,-1.212167323327222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9965236987537203,0.026545636910191326,-0.323051638621656,1.0,-0.49537569010894944,-0.34864033961530677,-1.3387218133923005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,-1.0352605184781016,0.026545636910191326,-1.3745107766166134,1.0,-0.49537569010894944,-0.03784308833201522,-0.14348496277767123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9403172874653467,-1.2374423412334443,-1.5025063317013105,1.0,-0.49537569010894944,0.2341045065408649,-1.1137360532766056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,-1.5775759946194405,-1.2374423412334443,0.2436529777008202,1.0,2.0467987711369573,-1.591829344748473,0.735365662674262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,1.0565277466384908,-1.2374423412334443,0.4719683085352052,0.0,-0.49537569010894944,0.5837514142345679,1.0236286678224962,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.9015804677409655,0.026545636910191326,1.1935588945312767,1.0,-0.49537569010894944,-0.6205879344881869,-1.7465085036019974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,-0.2992609437148562,1.290533615053827,-0.7472416255599373,1.0,-0.49537569010894944,0.07870588089921912,0.1377472373669474,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,-0.11293684084058184,0.026545636910191326,-1.1826883813075242,1.0,2.0467987711369573,0.7779996962866251,0.2572709224284103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.899681649442767,-1.2374423412334443,-0.44605177011509023,1.0,-0.49537569010894944,1.0110976347490939,-0.36847072289336613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.9190500593049576,-1.2374423412334443,-0.5346099820308107,1.0,-0.49537569010894944,0.11755553730963056,0.17290126238502473,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,-1.7712600932413471,1.290533615053827,-1.3045754047110876,1.0,-0.49537569010894944,-1.164483124233947,-1.2051365183236067,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1.463264353744495,-1.2374423412334443,0.575235924187388,1.0,-0.49537569010894944,-1.4364307191068273,-0.7621958030958322,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.3011597620130546,-1.2374423412334443,0.0055585073843267075,1.0,2.0467987711369573,1.1664962603907396,0.27133253243564126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,-0.2707893812174359,-1.2374423412334443,0.7453134533623713,1.0,-0.49537569010894944,1.3607445424427969,-1.2543521533489148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,-0.31862935357704686,1.290533615053827,-0.5376883769072301,1.0,-0.49537569010894944,-0.5040389652569526,1.4525077730430396,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.39610299302580954,0.026545636910191326,-0.6316727575691626,1.0,-0.49537569010894944,1.4384438552636196,-1.4019990584248396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.3205281718752453,-1.2374423412334443,-0.12020975484387518,1.0,2.0467987711369573,0.27295416295127634,1.4454769680394242,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,-1.5582075847572499,0.3172628718832275,1.2895485149779193,1.0,-0.49537569010894944,-0.5817382780777755,0.8619201527393404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.3276854847091601,-1.2374423412334443,-1.6256035376239346,1.0,2.0467987711369573,-1.1256334678235358,0.840827737728494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,-0.9190500593049576,0.03918551669162741,1.0368198041474395,0.0,-0.49537569010894944,1.2441955732115624,-1.1910749083163756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,-0.047471615506377456,-1.2374423412334443,-0.48093855509706823,1.0,-0.49537569010894944,-0.7371369037194212,-0.10130013275597843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.20431771270210125,1.290533615053827,1.2101919860817756,1.0,-0.49537569010894944,0.6614507270553908,0.2643017274320258,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,-1.6356812242060124,-1.2374423412334443,1.0276619340324757,1.0,-0.49537569010894944,-0.1155424011528381,0.4049178275043351,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1.1727382058116347,0.026545636910191326,-0.5513735045385255,1.0,-0.49537569010894944,0.9722479783386824,-0.6637645330452157,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.028103205644186786,-1.2374423412334443,0.6504330258011589,0.0,2.0467987711369573,-1.5529796883380615,-1.331691008388685,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1.5794748129176388,1.290533615053827,-1.2099819842435298,0.0,-0.49537569010894944,0.506052101413745,-1.5215227434863026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,-0.10557684509294947,-1.2374423412334443,1.3552747975946111,0.0,2.0467987711369573,-0.5040389652569526,1.3189224779743456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1.269580255122588,0.026545636910191326,-0.3573036953599346,1.0,-0.49537569010894944,-1.591829344748473,-0.30659963886154995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.5988432227798295,-1.2374423412334443,-0.17923613547014214,1.0,-0.49537569010894944,0.8945486655178595,-0.19973140280659496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.6375800425042109,1.290533615053827,0.6918119084042267,1.0,2.0467987711369573,0.2341045065408649,-0.3473783078825197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.5988432227798295,1.290533615053827,1.0925629770868757,1.0,-0.49537569010894944,-1.0479341550027128,1.1783063779020364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.16368207467952148,0.026545636910191326,-0.9428522278715514,1.0,-0.49537569010894944,0.6226010706449794,-0.8676578781500642,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,-0.20241889440390282,1.290533615053827,0.5371652691372142,0.0,2.0467987711369573,1.1664962603907396,-1.4652763034573788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
